Order_ID,Product_ID,Customer_ID,UnitsSold,DiscountApplied,ShippingCost,TotalOrderValue
d3089231-be32-4a6f-b917-9ce36b32ac9c,85b331e9-f5ad-4628-b63c-56ab20da1024,30baec86-06a2-415c-9fa3-61ce278a9c97,2,0.3,27.7,119.59
6f3e9732-a7ed-4676-81c9-e8bf7c5d6119,8a17acc1-fa8c-4a81-8e66-6c95ab478a84,30c41f9b-348b-4e90-94ff-c95c0aa7a3e8,24,0.26,11.66,1712.95
dd9d2a59-c8fa-40c6-9ecc-7c31e6d5bf3c,cd614c87-1498-4374-8ffa-976a6e987220,2da0d82c-4f71-4e1c-9439-5d21fd38b5f8,32,0.12,48.15,343.54
0bb17458-1179-44e1-bcf9-dbdda5bee353,73fc29d0-511e-4391-93a1-006aeafd6dbc,6ce1549c-47fd-4b06-86b0-c5f57cde9566,1,0.24,35.65,15.47
dfd1d606-43a1-43bc-ba84-d0914c24ed35,ec8f5740-18e2-415f-bc16-ad11d718970c,7f29260c-1571-4583-a1d0-916e8fce8ac4,28,0.17,16.36,1610.04
394f615e-e6c8-4173-adba-d5a4c3ccd1e4,5ad262d0-92c0-4b82-8fb8-44d38519ee1c,4f2b8c28-9e9b-4e56-89db-1c87cb6f36a5,30,0.17,40.54,2318.75
19ec77a3-c49b-425f-b8ea-675cd7e75726,f5f09fcc-7863-439f-b349-b669e922df00,6130af04-40b7-48d7-a92f-565a1d4b71f5,16,0.29,27.09,1191.56
d7d8e28e-8aac-4e80-a241-0576b38bfbda,f27ca0c0-268d-4193-a57f-b46afc6539f1,30e053e2-8eae-4a0b-8055-344616a46143,29,0.14,40.49,1806.71
2668b5b0-dbb8-4a46-878d-86da0784a35e,0df013d9-4dd4-4134-8155-583720ad514a,d0f87ccb-6eb6-4a69-b59d-7a271d81b3d0,28,0.15,12.25,2779.8
c8488483-78cb-47a5-b3a7-63259932dfb0,84ed14df-527d-4c9e-bce9-23bdef113b6a,c0029d3f-6d00-4667-b495-9a538d1cb733,49,0.14,20.76,4359.17
d415e477-7eb4-4455-821a-dbaec4fecea4,ed57089b-ca58-4855-968a-0ca229ed97c9,c2ccef0c-e355-480d-8473-9bb1d7a0c622,36,0.01,8.44,2207.96
c82a9e84-6143-4018-99e6-0b9d026ac260,0aa3fcee-c41e-4958-a421-95d09bba45a5,a2ba2761-a01c-4377-8f12-e699b183bde4,4,0.19,32.59,74.6
b0808dfa-e6bc-4dca-96ef-85c88b59e86f,1ab7e48d-6f73-4563-9642-827f92e6f584,2454524d-fcb0-4f35-a085-f482d19f1b81,44,0.13,7.0,713.29
afa8bfe1-a575-4e66-9b32-638f91e998b1,75c5c51b-9775-488a-8fc7-1f51505ea42b,ef301f45-2232-4c4c-b51a-71598d8eeda1,2,0.06,42.98,32.45
85534742-11bb-4a86-b8e6-918f5c7c5bd0,970eadb5-0040-488c-820f-fcea85018e06,20e7b287-cebe-4b6e-a8a6-a9c9ec35cb03,26,0.01,41.61,680.9
57b1dc7a-6a2a-48cd-8aec-36baa02bd17f,813c265a-4a6c-4d9b-afaf-e14d412da00f,de123144-981b-4139-88db-70026526276d,13,0.18,7.61,549.42
20170dd2-a506-406c-973a-71288cfbeb05,feedf63a-bd6d-43cb-b50b-834e8113c950,bd86f663-c1cd-47cd-b2e6-4630bd9b90e9,17,0.2,48.91,1025.66
d768aad0-7746-4720-8ae3-aa8bbc95032f,8abe123b-cecc-4371-814d-33a96c225c89,38075da5-8c8c-48eb-b9a6-7fe100d1141c,43,0.12,32.34,810.62
45e348cc-f771-4a3e-abae-d1ef36879565,255eac44-3526-489f-9d94-aa1e07698530,f0cba394-90b7-4775-addd-f41023ae7531,48,0.03,28.23,1506.22
d0db4353-893e-4ef4-9df8-f5c7480a1ecf,42e87be5-eea2-4bed-9b5a-a4b5db2a38fd,3070c5b6-7c6f-4d5a-af57-95e1d24a09ca,46,0.28,32.75,1782.89
cfe1e1af-3b2b-4d8b-9911-283bea0f1039,2355ffff-5410-47b2-8bd4-ab122373d6a1,d0f5a720-b7f3-4539-8246-2a2d7048e522,39,0.15,19.64,1092.28
d8e3f4d9-e45b-4c9d-83a7-6c0ea88ef749,fcfad00c-8f0a-4337-a49b-ad03f5c65509,1b0d243a-f284-41d4-aeaf-362fcfca67f7,10,0.26,9.22,937.43
0a188c06-78cb-4135-8743-71869a04010c,5a6be236-c650-418f-998f-8640b42c633d,c89f1799-5697-478e-a17f-b41e26d2848c,12,0.25,41.28,532.3
bbc4fd66-4f44-4dbd-a41e-4181004772eb,b73d65c1-4a7f-442b-bafa-5fbc4d231383,6569199e-ac0d-4bb2-8e8e-acb3e8fd86af,42,0.3,39.57,1009.9
86541b53-e7fb-4b1d-80d0-b0175878eebd,613991fc-498d-4eed-9da7-30050c74d6fa,4902b2fa-0aa1-4ec8-b0c6-0d743667419c,32,0.01,43.47,2961.5
6497994e-588f-4eee-ad3d-d9106fd334b1,ad50ba85-40cb-4b8d-91b0-af2d4aaff3d0,2154fc5a-563e-4f0a-bd69-52af510b0c67,8,0.13,9.51,641.61
be5e99ab-41f8-4dad-abf2-b26581e75d18,f0107619-6d05-4362-8472-137e4fc41cbd,0b2a5f85-3076-4e0d-a572-e0c1bdef77cc,1,0.05,48.28,33.24
cbbadabb-28d5-4d2a-907e-9a146155f6ce,be6899f1-0cfb-48f8-b1eb-ce7b2c917a58,2e6091e1-b7df-4ada-87c4-99ba34b923b8,7,0.26,27.73,96.67
596f19cd-d902-43f3-852e-d575f9aadccf,418dfdc8-ef72-4d1b-8ce2-23b85ed3b8de,43983f5a-bdc0-4b10-b57c-0e1905e5f312,20,0.05,30.8,522.52
6f244c38-7f84-43c4-86a5-8655ffc8038c,73b38262-c005-4067-9090-87548152435b,7440e17c-8a3c-4ae8-b468-0458135553ee,42,0.07,21.79,2667.56
034f366f-ee3c-4a60-935b-d98e315f06fa,85ba6ea3-6891-4266-87fa-61cf9a6fd2ac,9ca88d0a-d493-4787-bd68-e7a60a541162,39,0.28,42.75,1788.01
f87c6592-c17f-42f0-8734-ef5b863cb4a3,68fd1697-8604-4339-b398-c983bbde6921,e87d1197-45fb-4378-aeb2-51c7547dd61b,15,0.08,16.39,818.36
a07b9af5-2734-427b-b9bd-f46d5884a3be,04f5779e-89a4-45c3-8868-1844238e44b6,f8f5e20c-1e29-4224-b650-c98ab121d108,29,0.08,20.61,2436.77
88d5a686-1382-4dd0-ae92-3eedd8955afe,ce0a70fc-6571-4266-a995-266fce92628b,e111c3f9-ab34-4dab-bca3-427fa556d829,6,0.28,29.29,451.05
6f3e9732-a7ed-4676-81c9-e8bf7c5d6119,ff10f5c9-bb30-4a1f-b790-2ed1232db523,52365802-f191-4d72-a611-40af6d25efae,28,0.13,37.77,2467.63
21b78c90-e2af-49e3-bcbc-3655d9429db0,05bd6b6c-501b-4a42-9b26-05fcc25a08dc,990a71eb-b79a-4535-90eb-7354f56c57a9,24,0.02,8.27,1006.36
4c062213-2ac5-478a-bf20-512c3191a516,d5d8cbd0-9256-4b2e-96ab-398be36b16d6,8d760254-e6de-48ae-9070-d8503ec03330,50,0.1,5.11,4347.02
6bd23531-b5b8-4c9b-b7f8-2c746de18808,70a620fc-6088-4dea-92f5-c93a83e656a9,7fefd9cc-4148-495a-8ec1-b5b68130062b,2,0.17,42.47,166.75
1c7bf303-9a91-4a29-a257-16cd26f6f868,0878ca73-2194-4825-be51-2d45f3a37be2,5e55b393-76c7-4ac3-8f2d-8f45141a91f1,35,0.24,17.54,814.12
53a985dc-8ad6-4013-8a2a-67aa3bd86030,dbde8f66-e4b1-49d0-bb55-ecbe0d36f1c6,c13e8e73-7dd2-4dee-8012-f17fbe519ada,8,0.2,20.31,139.93
eb6cf7aa-137b-4402-aea5-9c67743d3018,77245f8f-7ff4-4a49-83be-7c300fbb73cd,6fc043c2-d49c-42d1-8e8c-dacf986b271c,44,0.25,21.62,1033.13
3c1572d3-c06d-452f-92bf-39175b131251,bf199c86-e422-4c58-8792-5def37ecb9e7,c0fa7413-1c7c-4bd8-800a-6d42d633efc8,9,0.02,11.83,456.26
572f851f-a97a-40a9-953a-9f0caa18ece2,7807b2e3-2e38-4d00-950c-5e68c90e3bab,07abc001-7067-4235-aae8-00fef8618440,25,0.07,35.21,902.98
01cdf862-3ed8-4914-9183-1cfbe456bc37,c60ee969-1584-495d-99a5-8f34a24833ac,82bf6211-ac91-4eff-b24e-d2bb7dce0a7f,39,0.25,43.69,2280.35
ada938de-437f-498e-9410-34a8d62cf16e,e195d1f0-8859-454b-a039-6482a5540f93,b74c475e-f399-4f55-a2d2-5470bcbc8199,46,0.03,20.99,1618.38
b31dfbf3-3870-4ff3-8905-70ee3a20a291,0ef4ddff-c278-40c0-8cae-f03df3506c47,300edf47-3281-42fb-997e-4185261f5123,22,0.19,23.7,1516.41
c41e0a96-ec19-41c5-8548-582712a6b89d,2526d565-cb48-409a-bbf7-5a3e442938ab,826c44fd-6a20-43f8-8a0f-7324ae17928b,5,0.14,39.98,458.31
acfd97a9-a786-42fc-8738-ed93553689c4,efaaa93d-58c2-44bc-95ec-3198a41823af,5e55b393-76c7-4ac3-8f2d-8f45141a91f1,47,0.04,23.16,2895.02
fc24ef9b-19b2-4ccc-900f-377cba261390,d26ad0b4-8c2b-4585-849b-d2b60e166a4a,ab6b7ad9-e74f-4c97-b078-0fe3c736f5b3,20,0.19,21.9,215.36
ef81dc17-5453-4ed8-b492-88448afebfea,ec2aa0b3-599f-456f-8975-356447704178,542e113a-631e-49fd-8e23-f08a704b3969,42,0.27,38.46,1694.76
757d6e8f-ad7d-4c89-8836-f3e2d12189ed,bb9b7ad5-3359-4dc4-a170-651cec91f5d3,3a43578d-6ad2-40a5-a9fb-4dfa4bffd22f,35,0.04,46.84,2082.33
415a4a64-d443-4365-84f2-d2ceb9e3be4c,57da0db6-69d4-442a-a529-39a75bbe3653,d02b1d74-9659-4a70-a221-da0ad07a4a6e,2,0.11,47.03,110.37
3790a611-f5bc-4ccc-9982-7480f860ca88,7ee3206c-46e8-4fc4-8bcd-43535914e3f7,8122a234-37b6-499d-bf21-8e8e8eac6dbf,15,0.08,44.6,1035.47
0c79b0f9-726a-4672-b6ed-4a4788c6fc8c,b3f9f0f1-2ce3-4c83-8f6d-7dfacddbdabb,dc7ca72c-5057-4e48-a891-9aa1a10e9415,33,0.22,17.31,1554.55
86b6c18d-0db9-4b0a-986c-0d38e1d0f94f,402005fa-97de-4153-a443-94344712a4c7,c5bdeafc-9f45-4c31-ba99-0a8131ff6ce9,14,0.22,34.21,1314.22
4c317ac6-0df7-4a0b-bac7-ac117801df7c,4bf1c5d4-8db6-4265-aed3-198b9aea95d9,5c7cb13c-be14-4247-a6a7-e5e62f05a502,28,0.09,37.71,293.79
b115fdf7-ca15-4f44-84a7-45c50c361415,be61e1d8-1ade-4e47-acc2-b823b3bcfbdf,000a7d95-8633-454b-9803-b37d76832250,26,0.03,15.71,1039.48
19b2ad98-f698-4c23-868d-0af9ab8e8a9a,cd039e23-4c44-4b21-90dc-f75e8d44757b,aa92515b-fc26-44a1-aa43-850ca7892fcb,21,0.18,8.54,1542.89
96cb2845-5e7b-48ba-b013-0a73e9285c95,2c9f7d74-0348-4803-abdf-aebfa9160728,13daeb24-2dc3-4601-8247-9e5472a0519c,24,0.08,17.92,848.08
199e6d6b-c2eb-4bb5-a2cd-616456365e6a,d4fc48a5-12ad-43e2-9c8a-7c676e45f1c3,b8ead280-9db5-4ca0-b3ea-dacf579ed7f3,40,0.06,26.58,3241.63
1fc17e76-6fd2-4696-93df-4ed00a2ea320,2769fbba-259f-4a46-80a7-441b6573a210,31537951-02d9-4da1-8d77-1926d91051ee,8,0.04,41.13,653.92
f01f5b78-41ec-44d9-a319-c4abe83f38a8,8b8b968e-e8d2-4d1f-b5fe-21aaa89b3d9b,2326a386-82ca-4ca0-9276-1bd4c53a8940,43,0.28,34.84,723.31
11a7af11-e48c-4781-b156-f774b7ccd627,970eadb5-0040-488c-820f-fcea85018e06,ef301f45-2232-4c4c-b51a-71598d8eeda1,40,0.03,24.53,3785.93
14915e17-de79-46fd-8e1b-a9555b8da131,d86843b4-f53f-424d-bc0e-7cd329472743,ec890f28-5ff9-4fcb-adbe-574c803e8e1d,24,0.26,9.68,2323.46
b93b4cb2-6c7c-4d08-a912-7529ef33ac3a,9ecbb103-fad5-4e5d-9ad8-93766aaa9d12,d214a6a7-db22-4329-bc94-063da5d9cebf,4,0.25,7.7,255.51
81f756b1-7c67-49db-90b2-7f74ebaf8ab5,70ee1681-9fa4-4538-a400-dd436079bcdd,30539bd6-681b-4a53-872d-9da18f250871,8,0.07,17.27,169.04
d4055843-102b-4d40-822a-13e2d2b34070,cd614c87-1498-4374-8ffa-976a6e987220,9496e303-24a0-41af-ab71-bb9f9bbaa5c5,22,0.2,44.39,400.14
01cbc812-2a20-4816-90a8-bfa112c405bb,1afd36f7-e80c-4ac2-9641-8315ec0cb61d,574f993b-8b57-45c8-bdbd-a3cc5889573a,15,0.27,42.23,259.92
876f5ac5-1955-46f5-afff-7dd2b4dc18d6,3486a1b4-ed54-46c4-b5ae-5bb42c862f38,8a1c1277-ec6c-4e9b-88a1-ada562d8425c,42,0.09,44.69,2103.36
86541b53-e7fb-4b1d-80d0-b0175878eebd,8a17acc1-fa8c-4a81-8e66-6c95ab478a84,a87e0ac5-990a-488a-8f3b-abb12e5d9b9e,50,0.04,7.25,4603.08
fa138c6c-fe8f-4fe0-a75a-954a3cd43680,123937f1-3d50-4513-9b9d-9c785005af61,124eeb5f-6dfc-4481-a6a4-414098339bd1,11,0.13,17.47,748.06
28003435-86fd-46ed-acd7-ba7dd7dad9c6,65f1a602-514a-4839-8676-c92e77a2d94d,a000a981-4b8f-41a5-a341-ef336898f45f,4,0.02,27.08,207.58
abc34380-370e-45cb-808f-027032e4cfe5,0e5e77dd-7a90-468a-b371-a84e78aab9ba,130462ac-b420-4c91-8740-359a7d2a3372,47,0.06,32.43,3337.36
c894b150-7b0b-4193-a37e-6e4d5ab8f00a,76d504b2-bf48-4c1f-a66f-9ed2b70e9639,e94e5e6a-3500-4ecb-aedf-a4ddd8f855c4,34,0.29,24.0,536.42
c6ef7f07-a365-45c0-a18e-7e4b3d175ec9,a0a19540-9dbb-4082-9a51-0d2c4dff3c43,b1aee11c-a74c-4b12-8fd2-5f11c911d33c,47,0.05,40.22,1628.01
53777ee3-6686-473e-8b29-0ace4dc6a1af,07443320-e1ac-4324-b956-a83e0c75bdb5,818daffa-6fb2-40bd-9444-29e06dc06e2c,38,0.14,35.3,3035.16
43b7f373-cb6a-479e-9c2e-f13e776aac7d,635044a2-b438-4d2e-9543-1d4f570757e0,86070117-6de6-4126-858a-8ff4f96c9b7b,23,0.13,37.81,1501.84
2a69bdc2-0cd3-44f9-97ce-c697f183c9c1,850a3d3c-0579-406b-a16e-dcf2da8e8865,7c2b23d1-8184-45ef-a220-1ff3884d5e98,23,0.2,43.23,690.97
dea6819f-294a-4f65-8f5e-7e9567bf8007,72236e54-7ecc-4dd0-b047-9a6e43cad1ca,826c44fd-6a20-43f8-8a0f-7324ae17928b,50,0.09,6.36,2538.88
892d30b9-24c9-4f9e-9b32-a39e061f9329,9a3acd0a-b3eb-430e-93be-f6557180bafc,9a0c0efa-7d12-42f1-b92f-e630b72a612b,38,0.19,13.69,2199.11
a42e4c89-ccf8-48ed-be37-a49d4c241596,2aa85c18-373b-42f9-995c-9be453be8c20,9be3f728-8f15-4fa6-8199-9afb15ac0465,39,0.13,9.76,1769.95
654087ef-f313-40dd-bf31-8622a1c7d42f,c796bb8d-071d-4a34-8816-ffd881bb45a8,bcdf1fc9-8c99-4d33-9374-391ef92ba7ea,11,0.16,48.3,392.81
73ee188d-2bea-4422-a8bf-058d39c4dda1,953fff10-1c5f-43f1-958a-ea19050bb994,d66ddddd-facc-46cb-844f-aba3fa4a520b,11,0.28,31.76,670.43
8ff9ce88-3b4a-4d22-9e6c-2c289ab31da3,888e4238-8391-4080-8f7a-eb9f7781587f,da89c5ef-afdf-4134-a723-fe29ef79a129,43,0.17,17.26,3597.27
9f36b05c-c4ec-409e-a76b-4f1a2f2e9088,b6cdfd78-ecb7-477d-b9e9-877e69048366,63b6104e-a739-4aad-8be2-a675d479a3ed,12,0.13,17.79,1165.03
3c4d0fea-67e1-4542-a6a2-3fcbd4cd8d1d,99b6e270-e0cf-4113-8fe3-9d4d3d8d2bbe,4ef291a9-87fa-414b-b6ec-457e123cc389,19,0.13,8.92,1892.05
acf32c72-47e1-42af-8482-70dc71525e3b,0cdb8d32-118b-4132-b7ef-460878703ba6,85261b73-00b4-4124-8f6b-53034c58eac5,28,0.27,12.61,2126.21
8d7b848d-cfa8-424e-81cf-e17ad422df2c,81f23636-ef06-4679-bedd-86c03b31c484,43983f5a-bdc0-4b10-b57c-0e1905e5f312,45,0.13,43.33,2235.57
6be33c0b-35fa-40f2-9633-215e3d7c4b4b,a8d26a36-13df-485d-8696-ac449b8b9f4a,3ee10094-51b4-40a4-824f-213f0b6b4046,34,0.1,22.14,2142.74
9f1b1de2-dd5e-4f2a-a132-772c2c6e3c89,922a795a-266f-41a4-b5b3-3012a8bdcf5a,6be08242-5db2-4db6-b504-16382e3f59ea,35,0.26,9.16,2130.82
c07f2a29-f290-4c94-a89e-9937974356f5,0eab9df0-5363-49db-8a68-fca0fda0490d,d8c78a83-4a24-4ee7-9d6e-563d2641581f,14,0.01,16.57,1131.1
d4cc00f9-0c9d-49cc-b6c0-7ad4e81a88b3,badd6cd0-7e14-4e73-a280-ae1d531e1198,0802504a-fa6a-444f-9995-ca220ca8d5eb,3,0.07,34.0,246.39
d9bfbd4c-5cef-4cd7-9fa2-8180c1a492fe,b11a285c-1d3d-41eb-a884-fcae5ba5bfcb,2662f6f3-17b5-455d-97f0-1ef6f7e94bcd,26,0.07,22.11,702.42
bae8c3ae-82c1-46e9-a16d-434d17dd4672,badd6cd0-7e14-4e73-a280-ae1d531e1198,6c150873-5f12-426b-a0ad-90e33b3c991c,44,0.04,44.26,2463.2
02917b19-dad4-430a-bb07-2192e72d8df2,ffb3f1a9-7457-401f-9d69-51d3b345855c,1ac1e8f6-d915-4e43-84d0-018d9a1d1743,35,0.25,31.18,2783.27
3708d476-addf-46ac-b79c-304bc0a9336e,f651a45c-d07f-4519-ac80-02121b0b9ebe,6cf2635c-2835-44e5-b52c-490811d0ff83,9,0.11,44.69,350.61
5b0c50ba-cbd8-4b92-9ba7-6f2917ffc492,c4a15062-020e-4d80-bc92-d45e1fa230f8,f72eadcb-2097-4f0f-96f5-71045aa5aec8,33,0.21,9.65,1252.0
d444e182-66a1-4dee-9d93-9644bd2f0acf,33ea92a4-bc6d-4a87-80d5-0cd4717c20e7,e6cf5503-022a-4cb0-b9d1-dc2eea44e5ca,3,0.24,11.4,205.81
f8b9fcf5-e9ce-4188-a94e-1de1d9b65066,65017c1d-d72c-4f95-8d4e-88e12d871b61,b8d72c69-54b8-477c-921f-86feafd09b4c,36,0.24,10.57,3204.54
9f1b1de2-dd5e-4f2a-a132-772c2c6e3c89,3fd194b6-e52b-46af-81f3-acc12398febe,3b62b669-59ca-49d2-bf91-c042b7ae64c8,29,0.09,41.74,2460.17
f93e90ee-42ac-4672-9830-81dcb8f6fc74,db9f67f4-6bdf-4211-8e9c-adceeca9a7a9,eb54f5ab-151c-4009-b8b3-992943f57b7c,34,0.09,30.83,1850.01
81961915-5253-4908-8eb6-c8c8c41524f4,55fe0de3-ddc9-4c98-9ecd-302dc586a630,2ac47621-5470-4a64-b4cd-da448ac4983d,34,0.2,19.67,538.02
c91da3c1-a013-4c91-b16e-d91dac21be84,8601877c-5421-4d75-8223-3fb41b4b62bd,d86aef6f-18db-43e3-b9ec-fb536964efbd,32,0.21,10.39,741.42
23b0ba2d-a785-4389-bbb1-95f839271435,abf8b08f-d338-4e84-83bb-ed581716d83e,2454524d-fcb0-4f35-a085-f482d19f1b81,34,0.28,30.68,2182.58
d86d2087-c73b-48d6-8e1e-93641d8d2afe,b0607878-6b8b-469e-a151-ee14e16418a1,b6a78d5f-dcd6-484b-9cba-bfb003d0a605,17,0.13,42.42,1108.57
3756c856-b698-4b31-822e-1103eda9a6f0,2c44e87e-e9bd-4c70-b6ef-f17f660c3756,507db1b1-d5aa-4b73-acb1-379641a34981,14,0.08,36.07,967.78
426fa46c-f38d-4207-8746-0ab90dbf876d,888e4238-8391-4080-8f7a-eb9f7781587f,3a16cf41-f442-4754-9b2f-2fc7f0533f5e,6,0.23,48.11,578.94
20df651a-5413-4d78-9eff-646a121533de,7a01aaab-3118-4757-98e2-06126a620b51,9753965b-e11b-4eb3-a941-f8e710823036,28,0.02,45.08,917.41
dcdfe6db-3c3c-4bbf-84f9-963e337b0de4,f5f09fcc-7863-439f-b349-b669e922df00,8bcf1d1b-e8e0-4807-bcfd-fc98df05a68b,18,0.01,14.79,1329.87
9e9499f0-b9cb-4533-aead-b9236b85cc63,06104c90-72db-4aa7-9198-beea8c928525,5d02df7b-5e05-441e-867d-72cf3d77a2f8,23,0.04,20.83,1790.97
c16f4ccb-eeca-4a66-9d7e-895abc517bfc,553ac8a5-9d9b-4b1c-809a-fd854dc59329,1205b05d-751f-45d4-85df-7c7128250999,39,0.05,15.43,1066.3
c9c8e47c-2af4-4b3b-a753-509e91a528f2,fb87a88d-561b-4de6-ad09-29302d2f306b,68c396b2-d37b-4f84-b8ae-b63f22e73cf0,41,0.12,38.51,1960.85
d660e788-8cb7-4c65-b66f-8317a7ff7456,4971e21c-4800-49de-85c8-ce6a6ca2961b,fae190a1-0e41-4859-b189-28e4eabfca49,14,0.26,7.94,728.16
9e44f411-2ecc-472b-ac38-97ebc307e7ff,870a937c-2183-439c-b2a4-07ced07794ac,6b087b32-00ab-4ada-a22e-6d405be9141c,2,0.19,42.59,40.71
290e3356-85df-410a-a8f4-83950ef0e779,0448d545-673e-49c1-a061-9732f2bb124a,2f73e872-866d-41f3-9896-81b5d6c91e2c,16,0.12,19.45,1075.98
00c27904-baa5-44cd-add6-5e8a1a2514b2,a8b5f6b9-2181-4037-b151-bb99e6f21f9b,89c40997-d1bf-4ee2-bc48-826d63b4240e,17,0.26,26.05,904.81
aaaef569-8983-4b09-b033-33b92dbbc6e3,e218cf75-1490-4aa7-97de-d8e1b19f3d7e,abf717a4-9c40-4088-9376-869d2c242730,34,0.01,39.41,2111.74
3756c856-b698-4b31-822e-1103eda9a6f0,8cd12c58-e69a-47a0-a581-2e8abd3af9a3,323c9940-e7aa-4873-9d4e-f996f12d479a,10,0.12,15.39,854.72
de8999a8-4bf0-4904-a88a-3306351ef7cb,e6c98013-ace8-4e89-bc33-3933304f91e7,51b0b5b6-d329-4882-a342-4b9d32f86cfb,42,0.28,25.42,1313.55
41cc0ce2-ea49-4f39-a3fb-19bbd621acb5,d0213558-c479-43e7-9c35-94e5191074fd,fea1b1f4-7898-4c72-8c5d-7099317e392a,28,0.28,6.16,2706.99
1f6c3947-3e21-4122-933e-c8196b421d17,b67b8daa-c868-446d-b6ad-0513a757720b,5bac186c-c09b-4955-9137-84d32946d10d,14,0.02,26.95,822.58
c57763ca-7d59-4010-b254-ae759f9d3768,3addf420-066f-4aa1-a2c4-f411a58d914d,72cd8b89-b697-4f79-a83d-724510f2f1b6,13,0.06,38.33,758.76
c82a9e84-6143-4018-99e6-0b9d026ac260,674bcad5-286c-4478-90da-8956a364cedc,9b86dfe9-635b-4b76-b909-1864582500ec,38,0.0,46.58,2005.01
6e082b7b-278f-46f1-a381-b6294b0ae5a3,9b8cffba-1b9f-487a-a381-63314471df9c,c17b085e-da0e-46b8-a89d-ae3a8ba9e850,46,0.25,43.75,2429.16
6c9d48f6-8004-4040-a885-84792e367cb8,b000a3a3-86b6-412d-8b5c-af3ce99ffc66,23eb0d44-8739-4b9d-bdd8-df4b3845dc18,49,0.02,13.99,1590.65
e66dd218-ad70-4651-87a1-52c58979705a,fefe145f-4127-42b8-b073-660c6d848e4b,754293bb-7a17-44fa-9c80-fb2bf36c8e4f,39,0.21,25.25,3051.5
49580547-f2c7-4e42-b70a-5529d83c8fc3,13c1b024-b914-4eef-a6f7-ad7fb77bb5b4,5b908808-c2df-42b3-8f5e-6958c3361c25,41,0.05,47.67,643.98
5729072b-96d8-4d0c-b2d1-f6160a825038,f0107619-6d05-4362-8472-137e4fc41cbd,b8b306ef-d6a3-4628-a798-d8af49c72985,13,0.16,40.2,356.31
4ab2352e-10cf-4a3b-a8dd-6bbe20d61557,62989ff8-b34d-433c-8689-67a6b90f3cf7,d9165a94-37cc-4f80-9569-f3e2d33311b6,22,0.07,10.7,1435.1
426fa46c-f38d-4207-8746-0ab90dbf876d,7e7bfbc9-4e63-4537-82c9-4b23e35e0618,c81d5672-0482-4329-bfbf-6b22ca402592,50,0.17,41.61,3481.08
a4f239e8-e2b7-471b-bf67-54b5606a7a3d,7484f8f9-fee0-43c0-b9d0-65592c723b91,3070c5b6-7c6f-4d5a-af57-95e1d24a09ca,40,0.29,31.09,3522.2
49a73dbc-8e27-45f1-a79e-e6e1d2f856ed,86e58d0b-b243-428f-9fe2-b9dad618a68d,db316d6c-ba7a-4368-b09c-1687e8597022,2,0.14,28.14,60.11
4d6af34b-1c8e-4b63-a701-dfab30b98a02,3f08c58a-e91a-48ce-93c0-2e202f88c61c,24820be3-f18c-41b0-a2e2-7df94b8eb9b0,31,0.16,6.86,1215.5
1420d91d-252c-40db-8459-9936ff8576de,69e94e94-0c1c-4f88-bab7-20cb2f6bb633,b7ba337a-1b76-45d8-ab20-ee373368ef02,48,0.25,35.81,4320.32
51edc04e-4e62-400b-adf7-1ea3b8d0c697,08f72ce0-a63f-4992-a386-ce50290120a1,5647f6cd-7fa0-45e0-9cd1-471a5b534847,11,0.06,15.62,560.46
52d11d67-0c2e-406c-9007-b719ad8b7c80,db9f67f4-6bdf-4211-8e9c-adceeca9a7a9,2dc6fb8c-a40c-47eb-89bf-193031edd1ca,31,0.04,14.08,1101.21
ef41b85a-f953-461b-8359-7cdc7e2cce22,c89fbcc8-1478-433b-8ef9-ccc219ddce7b,da89c5ef-afdf-4134-a723-fe29ef79a129,6,0.13,47.38,150.81
ddf4d52f-de6b-4e5f-beaf-9e554b0d3617,ea8aa09b-dc51-4df7-9b1a-2fd28b0cb655,570c3bdc-28b9-4f67-9329-ff091d5218d1,2,0.27,44.21,180.07
c894b150-7b0b-4193-a37e-6e4d5ab8f00a,229fa694-c107-47c6-a656-acfb56d8d061,06729f40-e5f4-4261-b382-d4d435db9e30,13,0.07,12.54,1066.66
b0358530-d51b-4d40-8a32-7f23cef42c14,72356e13-9d72-4614-9012-5dc43e80da0d,0dc00cb4-e88e-4b86-b11c-9d8bc739af16,49,0.23,26.34,4689.05
c91da3c1-a013-4c91-b16e-d91dac21be84,9403cdfd-00a2-4ddf-815e-0eab8bff97b4,754293bb-7a17-44fa-9c80-fb2bf36c8e4f,11,0.25,31.75,181.02
d0678301-8760-46fc-8bf6-ec75a7fbe6aa,7156216f-10e4-4afd-9c96-78ef150fb0fc,44376759-6b37-48bf-8c95-bb92cf220530,1,0.11,5.55,63.95
2a69bdc2-0cd3-44f9-97ce-c697f183c9c1,1d4fd3b5-ea31-4e02-8992-6be0ae477fc1,25f2547d-084e-4f7b-b1d7-05c8255019e7,24,0.15,42.5,1454.7
a04c7ba4-9a83-4f00-80ea-91fc2d7d9377,052ee981-4e09-4e63-8a07-55149e400879,5d1b7119-983a-4b76-8a85-d06054e93544,31,0.28,44.78,2258.94
d1756eed-7cd3-4ee9-b2e1-cc009f1532c9,c142500e-d66a-44ea-ae41-bd5703f70645,31537951-02d9-4da1-8d77-1926d91051ee,36,0.3,42.46,2566.72
