Order_ID,Customer_ID,PaymentMethod,DeliveryStatus
d70741f8-e8ba-42f3-a8dc-7fe3dfe59515,3e9d8a3d-b720-48f1-b62b-486bb7e86c56,Cash,Shipped
4b1c5d95-69c5-4ad0-83d6-67d7ba7b0bd7,e9c8d6d1-32ac-48c5-bceb-5357c4d3a531,Credit Card,Shipped
069ff792-ac94-4564-86db-6c06aac42109,07abc001-7067-4235-aae8-00fef8618440,Cash,Shipped
2f45f1d4-2cbf-4044-bc18-0de503268feb,d5c2c1c5-8a87-4027-9f89-364a7c5b14a4,Cash,Returned
dbba7434-2af9-4376-8fdd-76fcca55893c,64449308-1948-4e50-aa71-d32a008f76fa,Credit Card,Returned
eb22ce1a-7dad-4334-bb07-025520dc5b78,0a730818-de30-4660-897e-092504a29f77,Credit Card,Shipped
323c8814-98d5-4237-aaa8-c2b4f4db2f65,4f01d439-678a-4260-9a81-290accb0c97a,Debit Card,Pending
545fb806-1e7b-4885-913f-d6ecce0b4fd1,6d940a3f-1162-4222-ab13-2b0380fd361d,PayPal,Returned
5cb8a0c4-ec85-46f3-bd05-e96561ce5c7b,5647f6cd-7fa0-45e0-9cd1-471a5b534847,Credit Card,Delivered
54b9a7b4-8ef4-4218-ab47-246bcc45e620,25f2547d-084e-4f7b-b1d7-05c8255019e7,PayPal,Returned
b23dddc4-7aed-4ccf-b5c5-ace63449a942,2e8cbc6e-78c6-4101-9e59-c1c91ce2bc80,Credit Card,Returned
22e5bc16-6de3-4ba9-8aa7-4863d56e5ad7,e6f5d363-6249-46d6-a946-05145a7d8273,Credit Card,Delivered
df1f324d-bd5e-4864-a1a3-bbb298d2f058,a0ec646d-d598-4e3f-ba00-b89d1462744e,Debit Card,Delivered
bbf151fb-9059-4b9b-899e-ae4e47a0bb4a,0b4eedc6-bf01-4170-b4d4-d9202010694d,Debit Card,Delivered
de6c3b37-a537-4759-987a-75dcbc39f7ae,6be08242-5db2-4db6-b504-16382e3f59ea,Credit Card,Delivered
99b98c64-4a79-4c5a-ac5f-f7e884045f2f,62231195-434a-4383-aafb-8cde2baf4b50,Debit Card,Pending
4a490a62-0e84-4211-92f7-a82f26c6a1c8,04822c1b-9f24-4723-9f61-6c9bb33c0883,Credit Card,Shipped
834a0e69-2f46-4c83-9beb-1f708e00d803,a2fd150e-938c-446d-b213-646d5c9b3de3,Debit Card,Delivered
adf37124-9259-4abd-a74c-f10af7797e0c,85261b73-00b4-4124-8f6b-53034c58eac5,PayPal,Returned
35ede215-727f-48a1-a155-906a932057db,807cc912-5cb0-4a96-81e8-25ba91163acc,Debit Card,Returned
377f5283-a3e7-419e-94d5-fa3dec01dffe,333b0a2c-dc5b-47be-a2a6-592a3561b140,Debit Card,Pending
61aebf26-ac34-4f3c-a448-5634cc7435c0,8f36f308-835f-4974-a28b-adaa64d6d905,Credit Card,Returned
876f5ac5-1955-46f5-afff-7dd2b4dc18d6,807cc912-5cb0-4a96-81e8-25ba91163acc,Debit Card,Delivered
f1c200bd-7b44-41c1-ad81-c0ae48ce1156,5ab788a3-25fb-4cb9-b5f7-bcfc3393f15d,PayPal,Returned
44f10976-e1e3-4cfb-82e9-45e36829d78d,b1aee11c-a74c-4b12-8fd2-5f11c911d33c,PayPal,Delivered
7ce84533-0cd3-47bd-9cec-6c0f1457e359,6c150873-5f12-426b-a0ad-90e33b3c991c,Cash,Delivered
297b605b-4365-4d2a-8325-0de490423847,47cfb209-280a-41e5-aee1-81e1ee98d1f8,Cash,Shipped
4f7c642f-621f-432e-9862-a1d080397a83,836b4a70-c897-4852-b076-f2b9c56efca4,Debit Card,Delivered
0896d2ce-0a76-4c11-a4b6-dc5caeb70dc3,20e7b287-cebe-4b6e-a8a6-a9c9ec35cb03,Cash,Delivered
7174e1db-eade-4284-ad8a-8ed52bb76d11,7d88df1d-124e-4c32-9bd1-1448b7e8818a,Cash,Returned
11891caf-275f-4b68-a222-94ab2422ae2e,3188c948-0d00-4eaf-8353-8f1b2e886da7,Cash,Returned
e95afda2-1357-4f97-89d1-a7144f397afb,ca9e6183-bbba-4e97-b78c-bbd55a3bea21,Credit Card,Pending
13bfa259-3899-4616-a327-8eb2d6f5d02e,3a001756-3f5f-47df-9b48-e2d10592cefd,PayPal,Delivered
40fc9987-5c38-44a0-b682-68b8cdc857e3,6b087b32-00ab-4ada-a22e-6d405be9141c,Debit Card,Shipped
a92d9c50-4f60-4fdf-8a9c-c61b04fe53b2,b153fdc8-dcdf-4a2e-bde3-ce931e92493e,PayPal,Pending
3adbc270-596b-4265-8662-e61d1c6bbf50,aee9a109-7223-49fd-bf34-3930609dce81,Debit Card,Returned
c8488483-78cb-47a5-b3a7-63259932dfb0,cfbe45cd-aab8-4358-9054-e3baab249fc3,Cash,Returned
f386de30-0e7a-4883-850a-b631d2284bd2,a667838e-e9ce-4062-af9a-0cd505ed1fc5,Debit Card,Shipped
74aa20cb-f2c2-4123-be68-d8d6eb45ca41,48c4c166-87c7-46be-92fc-f8df51cd90a7,Cash,Delivered
de1eaf6b-5385-4fe9-9739-1fc25d688be2,3188c948-0d00-4eaf-8353-8f1b2e886da7,PayPal,Returned
bc15765f-9445-45f7-807b-14b806ba801e,f747da7b-bded-4362-8a6b-085382d49327,PayPal,Returned
08e0e2f9-c0f0-43d1-b340-c9edd3c73316,0bfae83d-2395-4dd4-884b-666199e8f82d,Cash,Pending
455b94f9-60c7-42e1-9466-f2c474b47545,1a2f05d4-3ce4-4f81-a495-c72cf8cfd0e0,PayPal,Returned
f92a9504-cec3-48ed-a4da-e46318ade6db,96dbefb4-44c5-4eb0-90f3-b9eb11473320,Cash,Shipped
86a03f66-c9e1-4f5d-ab1e-84ed6bd32763,f58500d0-cec3-40e6-9ebd-286803c64eb5,Cash,Returned
2c302585-e6b2-4ed2-bfc9-fab805688d34,a371e2f4-566b-4b17-a371-6518d60824fc,Cash,Pending
1cab9802-28ab-4f7e-9bd8-f809c617c45d,5d1b7119-983a-4b76-8a85-d06054e93544,Credit Card,Pending
de7fd356-72cc-449c-83a8-1ce0bdefe432,46d9068c-7620-4306-86c9-9cc10fd87035,Cash,Returned
00db3ab7-bd08-479e-80c7-03be56bb0832,23a20a13-8ee4-405a-a51a-4bca5b92c296,Debit Card,Pending
dbad401b-d782-476b-add8-7df3c2a73d51,36f7d07e-1dda-4a56-a9df-0e881aaf52df,Credit Card,Shipped
fdc5cd31-646c-4554-8393-496e95c55920,aaa09ac4-cf08-4a70-a73c-49253e062a09,Debit Card,Returned
088a7c31-8619-45b5-a55f-31fbc6895e3e,57a8f968-58f5-4a54-bc79-8de383c8a710,PayPal,Shipped
bfbe1678-fad8-42c6-a9ac-7a4e70216495,1b0d243a-f284-41d4-aeaf-362fcfca67f7,PayPal,Delivered
4c062213-2ac5-478a-bf20-512c3191a516,8669f3c8-e08e-4c08-bbd6-e724b06fa218,PayPal,Returned
005aaa46-837c-4667-8057-28831bbe2412,5747fe92-efd8-4566-b27b-c5d5739ed7bd,Cash,Pending
01867043-4c9e-4526-aaf6-57e0a66bf1c3,949f86cf-ccb2-4dea-8693-d75e18a8b639,Credit Card,Shipped
e183247b-808b-4c3b-96e7-64a7e927391d,7f4a9cf6-df94-4b81-a9b5-3a9010a7cf26,Debit Card,Returned
e1ec688f-f4cf-448a-b9a5-1286256c2708,5ab788a3-25fb-4cb9-b5f7-bcfc3393f15d,Credit Card,Pending
ce202b78-937b-4667-8a5b-f2b588795aaa,af4b24ac-9936-453f-a616-d5d0392ffd19,Debit Card,Returned
0a1dcf2f-0482-4a7f-bd5b-e7c2aad849d1,30539bd6-681b-4a53-872d-9da18f250871,PayPal,Pending
69e92271-0e40-416b-ac07-b3defab1f47a,8f886724-deb0-4ada-9655-c70d9eec9b03,PayPal,Shipped
097b9d47-f4ff-45f8-bf9d-f5d614f8a2ee,d2f0431f-4988-48c8-815d-571805c862d3,PayPal,Delivered
85d4b2aa-01c2-4d4c-a0ec-85bb2edfd340,d08b169f-3eea-4d7b-948e-8aa1a0f68c11,Cash,Returned
7bdff515-1680-4674-bc52-d353011958e9,7a34bdcf-e44d-4dda-a7d4-0e715b77ec6b,Cash,Delivered
54820df5-946f-43e6-ba6d-3e49b2af9e4f,9ca88d0a-d493-4787-bd68-e7a60a541162,PayPal,Delivered
b52eb1dc-688a-4078-b237-99a46db338a1,d67e7ebe-c94b-41c7-9fb1-8f3761b57eec,Credit Card,Shipped
930d943a-2bf4-45f9-9a5c-a615aec9e508,59d65f4c-28ff-4349-b185-1104f3e29953,PayPal,Pending
1f10c047-0a81-4425-a3e2-c64797a01f1a,6f52db82-384a-45cc-9f4d-f0f804d28c31,Debit Card,Pending
ad6db5eb-cf92-4193-b511-1e824b09ce09,3e36576a-d23b-4226-8b08-b1115edd821e,PayPal,Returned
a1703c92-0783-4793-b982-340e0f3f4d3c,0090837c-3e4a-49dc-82d1-01125c9a3caa,Debit Card,Returned
8fef2346-64ed-4e31-8229-351363b11378,b74c475e-f399-4f55-a2d2-5470bcbc8199,PayPal,Returned
654087ef-f313-40dd-bf31-8622a1c7d42f,18400134-8fe1-43d8-bfc2-8042bcb8ce10,Debit Card,Pending
8c58b8b1-c59c-45f0-81b7-72d7b3498c1b,41ff7aa4-faab-4fb9-91c7-3adc42c4cc64,Debit Card,Pending
c12b12f4-88f1-4781-9290-469c57948a92,dc484fa3-339f-48b4-aa39-f50febb4c460,PayPal,Delivered
54722380-7570-481f-9a9b-351f961cfea0,0ad94244-53cb-401a-91d1-19f02276573c,PayPal,Pending
82047572-5f65-4dfa-b661-785b643fe937,eea095a6-ee48-4ef7-bb4f-0aa0a9e2c8b6,PayPal,Shipped
8b59d94e-b529-447e-9ec2-35a29d6f711b,221d1b74-e1b6-40b6-bcc5-497f9f9f2340,Debit Card,Pending
3e4082ce-a1d6-4ca7-9fa0-1ff986d7b0ce,7a92d802-0d84-4ad6-a928-75bfc47bbdc2,Cash,Pending
7568028e-f9b5-4c5b-8070-db8c3bf99c52,7eb96ac9-c7a8-4967-b93a-576095c346a2,Cash,Delivered
c1abf491-abe0-4229-b836-55c3aa31ab21,14d059e1-ab5f-4e7c-9359-e42801a4b54f,Cash,Pending
87529993-c68e-465c-a9e5-ae43eae112b1,5ae70a98-7fa0-4730-82fc-ae5a7a40ce90,Debit Card,Delivered
d0678301-8760-46fc-8bf6-ec75a7fbe6aa,2d9266d7-8609-4199-8f12-24a3488fee54,PayPal,Shipped
653d25a4-b378-42bc-8610-0e2c4b5c1716,d0f87ccb-6eb6-4a69-b59d-7a271d81b3d0,Cash,Pending
1427af56-d6e5-4962-8c47-0071ed1f91de,31e2119f-7add-405f-823e-ccfd1720f19e,Debit Card,Shipped
e40af92e-47cf-4806-ab6c-d774469c8467,d486c14c-4a8b-4c8f-8b78-d1d829dde247,Cash,Returned
7bbda687-9043-48bb-9d45-2808f81b9a4d,62231195-434a-4383-aafb-8cde2baf4b50,PayPal,Returned
e302ebfb-8f9d-46ac-99b9-dba3a996a155,3aa5462f-e1dd-4a0a-83fa-f8bb073fe670,Debit Card,Pending
2b29919e-41fc-44c1-bdd3-b74f2aa5a97c,2ba9f58b-9eac-4410-97a4-72a326a7415f,Cash,Shipped
32ceb7a9-0046-49fe-99cc-f57d9e7b35cd,04920d86-c5cd-4a49-9cb9-4504bb15776c,Cash,Shipped
4fcbf7c9-7dbb-49b1-82bb-771c61d87591,e692fd02-6f4b-4958-84db-23eadabab0e0,Debit Card,Shipped
372eca95-3d62-482b-9f47-78e22cf01e4d,68c396b2-d37b-4f84-b8ae-b63f22e73cf0,Debit Card,Returned
4f5ba954-e399-4207-bc43-2d99a3c9d366,17e1af3c-e3d2-4f1b-b33b-a4172b17d036,PayPal,Returned
7f5e1a3f-6da3-413c-b422-44b8de85a2f1,244b3a49-9f56-401a-9271-e44c53de4674,PayPal,Delivered
1326cf1c-4b39-4d09-89ca-e26f62e5b41f,d201dd96-ff12-418c-b76c-4e8fa08ed312,Debit Card,Pending
9f60f4f0-a424-4d47-abd3-c7f94d4bfe6f,07593fff-91cc-4eeb-849f-69e8ce624d63,Debit Card,Returned
38f7ac92-089f-497c-855b-8d8aeb0a74bc,d8c80826-fdc5-42f4-a451-0d423e1e2860,PayPal,Returned
7c72a2ec-19d1-4c5b-842b-d7f59d0b771e,48e79ed8-27ed-42e9-b8c1-52be93881dc0,Debit Card,Returned
cf606452-c57c-43ca-8928-862753473c49,aa92515b-fc26-44a1-aa43-850ca7892fcb,Cash,Delivered
5cd6789e-c091-45c1-a5f9-bf6348c37d31,7d4ef063-18ef-48f3-88f4-fc026528daf4,Debit Card,Pending
c5c05185-ec52-4e8e-bb88-de42f2d1c7da,aeea4434-fd92-4456-86ac-20dace88e848,Credit Card,Delivered
c6130ae4-8bc4-41e0-ad5d-d8947d0b0bb7,cef5b87f-2333-4a85-9b20-93d28faf5882,Debit Card,Returned
1c30dcd9-ead9-4626-b817-e5e6e3e8ae52,acb7758e-7e57-4e9e-a616-a3d9913e34b3,PayPal,Shipped
3993fbe5-3e85-4e8f-bfb8-3be6cc7bde32,147114a2-680c-416c-b060-b67da526930f,PayPal,Delivered
19106626-f1c2-44c2-9717-7eee149edb5b,828987b5-ddb2-45f7-bca1-1916d09fe05c,PayPal,Shipped
da6ce72d-4058-4038-8763-92de861726f3,fb1f09fe-5ad8-4cd4-8272-d03b6616c167,PayPal,Delivered
74b37fd4-6c09-40f1-9ad9-983c6ef47f62,0399561a-658c-43fb-bc73-16b47c50b91b,Debit Card,Delivered
3dc2a583-aa9d-45c1-91e2-8363c8d86f7f,bf062556-f2a5-4e19-9b54-8c957477091a,Debit Card,Returned
642c969e-1868-44be-8349-152dd2d8bd3d,7f4a9cf6-df94-4b81-a9b5-3a9010a7cf26,Cash,Delivered
43c0b296-1de7-4b2d-9700-c5ed56fd7f52,af2c3c5c-e007-4c18-9d7d-049e6261459d,Cash,Shipped
199e6d6b-c2eb-4bb5-a2cd-616456365e6a,d1f3c9d4-6f09-4587-a236-2bb22fe692ce,Debit Card,Delivered
32ed0f62-466b-41ca-8e30-cebf9af2cd6f,86394458-c6f6-46b9-9a8f-c41009ac2b33,Debit Card,Returned
9e96a391-e30d-4e20-b304-acf89f3944e6,ae8d2c08-f7db-4773-923f-06bb1e8fde30,Debit Card,Returned
